name,artist,year,spotify_link,preview_url
Bohemian Rhapsody,Queen,1975,https://open.spotify.com/track/3z8h0TU7ReDPLIbEnYhWZb,
Hotel California,Eagles,1977,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,
Billie Jean,Michael Jackson,1982,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5,
Sweet Child O' Mine,Guns N' Roses,1987,https://open.spotify.com/track/7snQQk1zcKl8gZ92AnueZW,
Smells Like Teen Spirit,Nirvana,1991,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T,
Wonderwall,Oasis,1995,https://open.spotify.com/track/7ygpwy2qP3NiorSiIHTXAJ,
Lose Yourself,Eminem,2002,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ,
Hey Ya!,Outkast,2003,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM,
Rolling in the Deep,Adele,2010,https://open.spotify.com/track/4b9O59URkEAMhFcUFKtYqv,
Blinding Lights,The Weeknd,2019,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,
Shape of You,Ed Sheeran,2017,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,
Old Town Road,Lil Nas X,2019,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,
Uptown Funk,Bruno Mars,2014,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,
Happy,Pharrell Williams,2013,https://open.spotify.com/track/60nZcImufyMA1MKQY3dcCH,
Stairway to Heaven,Led Zeppelin,1971,https://open.spotify.com/track/5CQ30WqJwcep0pYcV4AMNc,
Like a Rolling Stone,Bob Dylan,1965,https://open.spotify.com/track/3AhXZa8sUQht0UEdBJgpGc,
Purple Haze,Jimi Hendrix,1967,https://open.spotify.com/track/0BwMKVsKBa0OHetMpOmpXq,
What's Going On,Marvin Gaye,1971,https://open.spotify.com/track/3Um9toULmYFGCpvaIPFw7l,
Superstition,Stevie Wonder,1972,https://open.spotify.com/track/1h8HGuCiQn0H9JqrApbMQG,
Born to Run,Bruce Springsteen,1975,https://open.spotify.com/track/6A5nHgb1BIFkMCeJPGHyE2,
Don't Stop Believin',Journey,1981,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,
Sweet Home Alabama,Lynyrd Skynyrd,1974,https://open.spotify.com/track/7w1uurvFOHCIoRWkFTkKb3,
Africa,Toto,1982,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,
Take On Me,A-ha,1985,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L,
Don't You (Forget About Me),Simple Minds,1985,https://open.spotify.com/track/1L7xV5hzNKd5ynwfNFvvSZ,
Girls Just Want to Have Fun,Cyndi Lauper,1983,https://open.spotify.com/track/5nJln9ULDfYSTFxqygSe4Q,
Jump,Van Halen,1984,https://open.spotify.com/track/0JGCMSaD3XROQR4n6KDAQW,
Like a Prayer,Madonna,1989,https://open.spotify.com/track/1z3ugFmUKoCzGsI6jdY4Ci,
Under the Bridge,Red Hot Chili Peppers,1992,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0,
Waterfalls,TLC,1995,https://open.spotify.com/track/0C5V1DVk5U5ZmPdNhJ2v47,
Killing Me Softly,Fugees,1996,https://open.spotify.com/track/68pSoWbSWVMwfgJXb5xTU8,
No Scrubs,TLC,1999,https://open.spotify.com/track/3kLMFxTXM3FHnAYpFEWCU7,
...Baby One More Time,Britney Spears,1999,https://open.spotify.com/track/3MjUtNVVq3C8Fn0MP3zhXa,
Beautiful Day,U2,2000,https://open.spotify.com/track/5CQ30WqJwcep0pYcV4AMNc,
In Da Club,50 Cent,2003,https://open.spotify.com/track/4gPKlXnofRWAkMBX1LVCfU,
Yeah!,Usher,2004,https://open.spotify.com/track/6HbQM9BLNzHHkFJmCJPHJO,
Since U Been Gone,Kelly Clarkson,2004,https://open.spotify.com/track/3NG3OqeJGiDOhKz8EMqH6g,
Hips Don't Lie,Shakira,2006,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3A4L28,
Umbrella,Rihanna,2007,https://open.spotify.com/track/4GBVn3yFGaOF7nKFVLB9iI,
Single Ladies,Beyoncé,2008,https://open.spotify.com/track/5DMdMbwkthTQhNpSBEkobN,
Poker Face,Lady Gaga,2008,https://open.spotify.com/track/7KA4W4McWYRpgZKD7oEfqB,
Dynamite,Taio Cruz,2010,https://open.spotify.com/track/2XU7DucGBgjfMfmYPqf7JU,
Someone Like You,Adele,2011,https://open.spotify.com/track/1zwMYTA5nlNjZxYrvBB2pV,
Call Me Maybe,Carly Rae Jepsen,2012,https://open.spotify.com/track/1e7mhQIAlIRJhqHFmDLIwS,
Thrift Shop,Macklemore,2012,https://open.spotify.com/track/5KvAqLmVFH3HIa8YpLMGfS,
Get Lucky,Daft Punk,2013,https://open.spotify.com/track/2Foc5Q5nqNiosCNqttzHof,
Stay With Me,Sam Smith,2014,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,
See You Again,Wiz Khalifa,2015,https://open.spotify.com/track/2JzZzZUQj3Qff3rHc9GGNB,
Stressed Out,Twenty One Pilots,2015,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,
Sorry,Justin Bieber,2015,https://open.spotify.com/track/09CtPGIpYB4BrO8qb1RGsF,
Closer,The Chainsmokers,2016,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTdp,
Despacito,Luis Fonsi,2017,https://open.spotify.com/track/6habFhsOp2NvshLv26DqMb,
Rockstar,Post Malone,2017,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,
God's Plan,Drake,2018,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWbKbs,
Dance Monkey,Tones and I,2019,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,
Watermelon Sugar,Harry Styles,2019,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,
Levitating,Dua Lipa,2020,https://open.spotify.com/track/463CkQjx2Zk1yXoBuierM9,
drivers license,Olivia Rodrigo,2021,https://open.spotify.com/track/4LRPiXqCikLlN15c3yImP7,
good 4 u,Olivia Rodrigo,2021,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG,
As It Was,Harry Styles,2022,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,
Heat Waves,Glass Animals,2020,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx,
Stay,The Kid LAROI,2021,https://open.spotify.com/track/5HCyWlXZPP0y6Gqg2hkghf,
